date,home_team,away_team,home_score,away_score,neutral
2006-09-06,Slovakia,Czech Republic,0,3,False
2006-09-06,Sweden,Liechtenstein,3,1,False
2006-09-06,Switzerland,Costa Rica,2,0,False
2006-09-06,Ukraine,Georgia,3,2,False
2006-09-06,United Arab Emirates,Jordan,0,0,False
2006-09-06,Yemen,Japan,0,1,False
2006-09-15,Haiti,Dominican Republic,3,1,False
2006-09-17,Dominica,Barbados,0,5,False
2006-09-17,Haiti,Dominican Republic,2,1,False
2006-09-17,Zimbabwe,Angola,1,2,False
2006-09-20,Antigua and Barbuda,Anguilla,5,3,False
2006-09-20,Guadeloupe,Saint Martin,1,0,False
2006-09-22,Antigua and Barbuda,Barbados,1,3,False
2006-09-22,Guadeloupe,Dominica,1,0,False
2006-09-24,Antigua and Barbuda,Saint Kitts and Nevis,1,0,False
2006-09-24,Guadeloupe,Martinique,4,0,False
2006-09-27,Jamaica,Saint Lucia,4,0,False
2006-09-27,Venezuela,Uruguay,1,0,False
2006-09-27,United States Virgin Islands,Bermuda,0,6,False
2006-09-30,Tanzania,Kenya,0,0,False
2006-10-01,Jamaica,Haiti,2,0,False
2006-10-01,Libya,Sudan,1,0,False
2006-10-01,United States Virgin Islands,Dominican Republic,1,6,False
2006-10-03,Botswana,Lesotho,1,0,False
2006-10-04,Ethiopia,Eswatini,2,0,False
2006-10-04,Japan,Ghana,0,1,False
2006-10-06,Jordan,Iran,0,0,False
2006-10-06,Liechtenstein,Austria,1,2,False
2006-10-07,Algeria,Gambia,1,0,False
2006-10-07,Armenia,Finland,0,0,False
2006-10-07,Australia,Paraguay,1,1,False
2006-10-07,Botswana,Egypt,0,0,False
2006-10-07,Bulgaria,Netherlands,1,1,False
2006-10-07,Burkina Faso,Senegal,1,0,False
2006-10-07,Cameroon,Equatorial Guinea,3,0,False
2006-10-07,Cape Verde,Guinea,1,0,False
2006-10-07,Chile,Peru,3,2,False
2006-10-07,Croatia,Andorra,7,0,False
2006-10-07,Cyprus,Republic of Ireland,5,2,False
2006-10-07,Czech Republic,San Marino,7,0,False
2006-10-07,Denmark,Northern Ireland,0,0,False
2006-10-07,England,North Macedonia,0,0,False
2006-10-07,Eritrea,Eswatini,0,0,False
2006-10-07,Faroe Islands,Lithuania,0,1,False
2006-10-07,Germany,Georgia,2,0,False
2006-10-07,Greece,Norway,1,0,False
2006-10-07,Hungary,Turkey,0,1,False
2006-10-07,Italy,Ukraine,2,0,False
2006-10-07,Kazakhstan,Poland,0,1,False
2006-10-07,Latvia,Iceland,4,0,False
2006-10-07,Malawi,Zimbabwe,1,0,False
2006-10-07,Moldova,Bosnia and Herzegovina,2,2,False
2006-10-07,Namibia,Ethiopia,1,0,False
2006-10-07,Panama,El Salvador,1,0,False
2006-10-07,Portugal,Azerbaijan,3,0,False
2006-10-07,Romania,Belarus,3,1,False
2006-10-07,Russia,Israel,1,1,False
2006-10-07,Scotland,France,1,0,False
2006-10-07,Serbia,Belgium,1,0,False
2006-10-07,Seychelles,Mauritius,2,1,False
2006-10-07,Slovenia,Luxembourg,2,0,False
2006-10-07,Sweden,Spain,2,0,False
2006-10-07,Tunisia,Sudan,1,0,False
2006-10-07,Wales,Slovakia,1,5,False
2006-10-08,Angola,Kenya,3,1,False
2006-10-08,Benin,Sierra Leone,2,0,False
2006-10-08,Burundi,Mauritania,3,1,False
2006-10-08,Congo,Chad,3,1,False
2006-10-08,Ivory Coast,Gabon,5,0,False
2006-10-08,Jamaica,Canada,2,1,False
2006-10-08,South Korea,Ghana,1,3,False
2006-10-08,Lesotho,Nigeria,0,1,False
2006-10-08,Liberia,Rwanda,3,2,False
2006-10-08,Libya,DR Congo,1,1,False
2006-10-08,Mali,Togo,1,0,False
2006-10-08,Mozambique,Tanzania,0,0,False
2006-10-08,Niger,Uganda,0,0,False
2006-10-08,Zambia,South Africa,0,1,False
2006-10-08,Catalonia,Basque Country,2,2,False
2006-10-11,Andorra,North Macedonia,0,3,False
2006-10-11,Australia,Bahrain,2,0,False
2006-10-11,Austria,Switzerland,2,1,False
2006-10-11,Bangladesh,Uzbekistan,0,4,False
2006-10-11,Belarus,Slovenia,4,2,False
2006-10-11,Belgium,Azerbaijan,3,0,False
2006-10-11,Bosnia and Herzegovina,Greece,0,4,False
2006-10-11,Croatia,England,2,0,False
2006-10-11,France,Faroe Islands,5,0,False
2006-10-11,Georgia,Italy,1,3,False
2006-10-11,Iceland,Sweden,1,2,False
2006-10-11,India,Japan,0,3,False
2006-10-11,Republic of Ireland,Czech Republic,1,1,False
2006-10-11,Kazakhstan,Finland,0,2,False
2006-10-11,South Korea,Syria,1,1,False
2006-10-11,Kuwait,Lithuania,1,0,False
2006-10-11,Liechtenstein,Denmark,0,4,False
2006-10-11,Luxembourg,Bulgaria,0,1,False
2006-10-11,Malta,Hungary,2,1,False
2006-10-11,Netherlands,Albania,2,1,False
2006-10-11,Northern Ireland,Latvia,1,0,False
2006-10-11,Oman,United Arab Emirates,2,1,False
2006-10-11,Pakistan,Jordan,0,3,False
2006-10-11,Peru,Chile,0,1,False
2006-10-11,Poland,Portugal,2,1,False
2006-10-11,Qatar,Hong Kong,2,0,False
2006-10-11,Russia,Estonia,2,0,False
2006-10-11,Saudi Arabia,Yemen,5,0,False
2006-10-11,Serbia,Armenia,3,0,False
2006-10-11,Slovakia,Germany,1,4,False
2006-10-11,Spain,Argentina,2,1,False
2006-10-11,Trinidad and Tobago,Panama,2,1,False
2006-10-11,Ukraine,Scotland,2,0,False
2006-10-11,Wales,Cyprus,3,1,False
2006-10-17,Haiti,Cuba,0,0,False
2006-10-18,Uruguay,Venezuela,4,0,False
2006-10-19,Haiti,Cuba,0,1,False
2006-10-21,Zambia,Angola,2,0,False
2006-10-22,Saint Vincent and the Grenadines,Martinique,1,1,False
2006-11-05,Barbados,Grenada,2,2,False
2006-11-08,Martinique,Suriname,1,0,False
2006-11-08,Oman,Bahrain,1,1,False
2006-11-08,Saudi Arabia,Jordan,2,1,False
2006-11-10,Martinique,Haiti,1,0,False
2006-11-11,Singapore,Indonesia,1,2,False
2006-11-12,Martinique,Cuba,0,0,False
2006-11-12,Philippines,Laos,1,2,False
2006-11-14,Philippines,Timor-Leste,7,0,False
2006-11-14,Wales,Liechtenstein,4,0,False
2006-11-15,Austria,Trinidad and Tobago,4,1,False
2006-11-15,Bahrain,Kuwait,2,1,False
2006-11-15,Belgium,Poland,0,1,False
2006-11-15,Bolivia,El Salvador,4,1,False
2006-11-15,Botswana,Eswatini,1,0,False
2006-11-15,Chile,Paraguay,3,2,False
2006-11-15,China PR,Iraq,1,1,False
2006-11-15,Cyprus,Germany,1,1,False
2006-11-15,Czech Republic,Denmark,1,1,False
2006-11-15,Estonia,Belarus,2,1,False
2006-11-15,Finland,Armenia,1,0,False
2006-11-15,France,Greece,1,0,False
2006-11-15,Georgia,Uruguay,2,0,False
2006-11-15,Hong Kong,Bangladesh,2,0,False
2006-11-15,Hungary,Canada,1,0,False
2006-11-15,Iran,South Korea,2,0,False
2006-11-15,Republic of Ireland,San Marino,5,0,False
2006-11-15,Israel,Croatia,3,4,False
2006-11-15,Italy,Turkey,1,1,False
2006-11-15,Jamaica,Peru,1,1,False
2006-11-15,Japan,Saudi Arabia,3,1,False
2006-11-15,Jordan,Oman,3,0,False
2006-11-15,Luxembourg,Togo,0,0,False
2006-11-15,North Macedonia,Russia,0,2,False
2006-11-15,Malta,Lithuania,1,4,False
2006-11-15,Morocco,Gabon,6,0,False
2006-11-15,Netherlands,England,1,1,False
2006-11-15,Portugal,Kazakhstan,3,0,False
2006-11-15,Serbia,Norway,1,1,False
2006-11-15,Slovakia,Bulgaria,3,1,False
2006-11-15,Spain,Romania,0,1,False
2006-11-15,Switzerland,Brazil,1,2,False
2006-11-15,Syria,Taiwan,3,0,False
2006-11-15,Tunisia,Libya,2,0,False
2006-11-15,United Arab Emirates,Pakistan,3,2,False
2006-11-15,Uzbekistan,Qatar,2,0,False
2006-11-15,Venezuela,Guatemala,2,1,False
2006-11-15,Yemen,India,2,1,False
2006-11-15,Zimbabwe,Namibia,3,2,False
2006-11-18,Philippines,Cambodia,1,0,False
2006-11-18,Tanzania,Angola,1,1,False
2006-11-19,Barbados,Bahamas,2,1,False
2006-11-19,Panama,Peru,1,2,False
2006-11-19,Northern Cyprus,Crimea,5,0,False
2006-11-20,Occitania,Sápmi,0,7,False
2006-11-20,Northern Cyprus,Tajikistan,5,1,False
2006-11-21,Occitania,Monaco,2,3,False
2006-11-21,Northern Cyprus,Tibet,10,0,False
2006-11-23,Barbados,Bermuda,1,1,False
2006-11-23,Northern Cyprus,Zanzibar,5,0,False
2006-11-24,Guyana,Antigua and Barbuda,6,0,False
2006-11-25,Ethiopia,Tanzania,1,2,False
2006-11-25,Northern Cyprus,Crimea,3,1,False
2006-11-26,Guyana,Guadeloupe,3,2,False
2006-11-28,Ethiopia,Djibouti,4,0,False
2006-11-28,Guyana,Dominican Republic,4,0,False
2006-11-29,El Salvador,Panama,0,0,False
2006-12-01,Ethiopia,Malawi,1,0,False
2006-12-05,Ethiopia,Zambia,0,1,False
2006-12-06,United Arab Emirates,Poland,2,5,False
2006-12-09,Tanzania,DR Congo,2,0,False
2006-12-09,Silesia,Poland,1,1,False
2006-12-10,United Arab Emirates,Slovakia,1,2,False
2006-12-14,Yemen,Comoros,2,0,False
2006-12-15,Réunion,Mayotte,3,1,False
2006-12-20,Yemen,Djibouti,4,1,False
2006-12-21,Lebanon,Mauritania,0,0,False
2006-12-24,Lebanon,Somalia,4,0,False
2006-12-24,Thailand,Vietnam,2,1,False
2006-12-26,Thailand,Singapore,2,0,False
2006-12-27,Lebanon,Sudan,0,0,False
2006-12-27,Basque Country,Serbia,4,0,False
2006-12-28,Martinique,Saint Vincent and the Grenadines,2,2,False
2006-12-28,Thailand,Kazakhstan,2,2,False
2006-12-28,Galicia,Ecuador,1,1,False
2006-12-30,Martinique,Saint Vincent and the Grenadines,1,1,False
2006-12-30,Thailand,Vietnam,3,1,False
2007-01-06,Martinique,Guadeloupe,3,0,False
2007-01-07,Singapore,Philippines,4,1,False
2007-01-07,Yemen,Eritrea,4,1,False
2007-01-08,Saudi Arabia,Gambia,3,0,False
2007-01-11,Costa Rica,Nicaragua,2,0,False
2007-01-11,Saudi Arabia,Syria,2,1,False
2007-01-12,Thailand,Myanmar,1,1,False
2007-01-12,Trinidad and Tobago,Barbados,1,1,False
2007-01-13,Qatar,Oman,1,1,False
2007-01-13,Singapore,Vietnam,0,0,False
2007-01-14,Thailand,Philippines,4,0,False
2007-01-14,Venezuela,Sweden,2,0,False
2007-01-15,Singapore,Laos,11,0,False
2007-01-15,Trinidad and Tobago,Martinique,5,1,False
2007-01-16,Thailand,Malaysia,1,0,False
2007-01-17,Singapore,Indonesia,2,2,False
2007-01-17,Trinidad and Tobago,Haiti,3,1,False
2007-01-17,United Arab Emirates,Oman,1,2,False
2007-01-18,Ecuador,Sweden,2,1,False
2007-01-20,Trinidad and Tobago,Cuba,3,1,False
2007-01-20,United Arab Emirates,Yemen,2,1,False
2007-01-21,Ecuador,Sweden,1,1,False
2007-01-23,Malaysia,Singapore,1,1,False
2007-01-23,Trinidad and Tobago,Haiti,1,2,False
2007-01-23,United Arab Emirates,Kuwait,3,2,False
2007-01-24,Vietnam,Thailand,0,2,False
2007-01-24,Zanzibar,Northern Cyprus,2,1,False
2007-01-27,Singapore,Malaysia,1,1,False
2007-01-27,United Arab Emirates,Saudi Arabia,1,0,False
2007-01-28,Thailand,Vietnam,0,0,False
2007-01-30,United Arab Emirates,Oman,1,0,False
2007-01-31,Panama,Trinidad and Tobago,2,1,False
2007-01-31,Singapore,Thailand,2,1,False
2007-02-04,Costa Rica,Trinidad and Tobago,4,0,False
2007-02-04,Thailand,Singapore,1,1,False
2007-02-06,Botswana,Namibia,1,0,False
2007-02-06,Cyprus,Hungary,2,1,False
2007-02-06,Northern Ireland,Wales,0,0,False
2007-02-07,Albania,North Macedonia,0,1,False
2007-02-07,Algeria,Libya,2,1,False
2007-02-07,Andorra,Armenia,0,0,False
2007-02-07,Belgium,Czech Republic,0,2,False
2007-02-07,China PR,Kazakhstan,2,1,False
2007-02-07,Colombia,Uruguay,1,3,False
2007-02-07,Croatia,Norway,2,1,False
2007-02-07,Cyprus,Bulgaria,0,3,False
2007-02-07,Egypt,Sweden,2,0,False
2007-02-07,England,Spain,0,1,False
2007-02-07,France,Argentina,0,1,False
2007-02-07,Georgia,Turkey,1,0,False
2007-02-07,Germany,Switzerland,3,1,False
2007-02-07,Iran,Belarus,2,2,False
2007-02-07,Israel,Ukraine,1,1,False
2007-02-07,Luxembourg,Gambia,2,1,False
2007-02-07,Malta,Austria,1,1,False
2007-02-07,Morocco,Tunisia,1,1,False
2007-02-07,Netherlands,Russia,4,1,False
2007-02-07,Romania,Moldova,2,0,False
2007-02-07,San Marino,Republic of Ireland,1,2,False
2007-02-07,Slovenia,Estonia,1,0,False
2007-02-07,Togo,Cameroon,2,2,False
2007-02-07,United States,Mexico,2,0,False
2007-02-07,Uzbekistan,Azerbaijan,0,0,False
2007-02-07,Venezuela,Chile,0,1,False
2007-02-08,El Salvador,Belize,2,1,False
2007-02-10,El Salvador,Nicaragua,2,1,False
2007-02-12,El Salvador,Guatemala,0,0,False
2007-02-13,Lesotho,Eswatini,0,1,False
2007-02-16,El Salvador,Costa Rica,0,2,False
2007-02-18,El Salvador,Guatemala,0,1,False
2007-02-22,Benin,Chad,0,1,False
2007-03-07,Kazakhstan,Kyrgyzstan,2,0,False
2007-03-09,Kazakhstan,Azerbaijan,1,0,False
2007-03-11,Kazakhstan,Uzbekistan,1,1,False
2007-03-18,Eswatini,Lesotho,0,1,False
2007-03-20,Libya,Mauritania,0,0,False
2007-03-21,Mauritius,Ivory Coast,0,3,False
2007-03-24,Albania,Slovenia,0,0,False
2007-03-24,Algeria,Cape Verde,2,0,False
2007-03-24,Austria,Ghana,1,1,False
2007-03-24,Burkina Faso,Mozambique,1,1,False
2007-03-24,Cameroon,Liberia,3,1,False
2007-03-24,Chad,South Africa,0,3,False
2007-03-24,China PR,Australia,0,2,False
2007-03-24,Costa Rica,New Zealand,4,0,False
2007-03-24,Croatia,North Macedonia,2,1,False
2007-03-24,Cyprus,Slovakia,1,3,False
2007-03-24,Czech Republic,Germany,1,2,False
2007-03-24,Estonia,Russia,0,2,False
2007-03-24,Faroe Islands,Ukraine,0,2,False
2007-03-24,Gambia,Guinea,0,2,False
2007-03-24,Greece,Turkey,1,4,False
2007-03-24,Guadeloupe,Trinidad and Tobago,2,2,False
2007-03-24,Republic of Ireland,Wales,1,0,False
2007-03-24,Israel,England,0,0,False
2007-03-24,Japan,Peru,2,0,False
2007-03-24,Kazakhstan,Serbia,2,1,False
2007-03-24,South Korea,Uruguay,0,2,False
2007-03-24,Liechtenstein,Northern Ireland,1,4,False
2007-03-24,Lithuania,France,0,1,False
2007-03-24,Luxembourg,Belarus,1,2,False
2007-03-24,Moldova,Malta,1,1,False
2007-03-24,Montenegro,Hungary,2,1,False
2007-03-24,Netherlands,Romania,0,0,False
2007-03-24,Nigeria,Uganda,1,0,False
2007-03-24,Norway,Bosnia and Herzegovina,1,2,False
2007-03-24,Poland,Azerbaijan,5,0,False
2007-03-24,Portugal,Belgium,4,0,False
2007-03-24,Qatar,Iran,0,1,False
2007-03-24,Scotland,Georgia,2,1,False
2007-03-24,Senegal,Tanzania,4,0,False
2007-03-24,Seychelles,Tunisia,0,3,False
2007-03-24,Spain,Denmark,2,1,False
2007-03-24,Togo,Sierra Leone,3,1,False
2007-03-24,Venezuela,Cuba,3,1,False
2007-03-24,Kernow,Guernsey,1,1,False
2007-03-25,Angola,Eritrea,6,1,False
2007-03-25,Barbados,Guatemala,0,0,False
2007-03-25,Bermuda,Canada,0,3,False
2007-03-25,Botswana,Burundi,1,0,False
2007-03-25,Congo,Zambia,0,0,False
2007-03-25,Egypt,Mauritania,3,0,False
2007-03-25,Equatorial Guinea,Rwanda,3,1,False
2007-03-25,Kenya,Eswatini,2,0,False
2007-03-25,Lesotho,Niger,3,1,False
2007-03-25,Libya,Namibia,2,1,False
2007-03-25,Madagascar,Ivory Coast,0,3,False
2007-03-25,Mali,Benin,1,1,False
2007-03-25,Mauritius,Sudan,1,2,False
2007-03-25,Mexico,Paraguay,2,1,False
2007-03-25,Northern Mariana Islands,Guam,2,3,False
2007-03-25,United States,Ecuador,3,1,False
2007-03-25,Zimbabwe,Morocco,1,1,False
2007-03-26,Jamaica,Panama,1,1,False
2007-03-28,Azerbaijan,Finland,1,0,False
2007-03-28,Bulgaria,Albania,0,0,False
2007-03-28,Chile,Costa Rica,1,1,False
2007-03-28,Colombia,Paraguay,2,0,False
2007-03-28,Czech Republic,Cyprus,1,0,False
2007-03-28,France,Austria,1,0,False
2007-03-28,Georgia,Faroe Islands,3,1,False
2007-03-28,Germany,Denmark,0,1,False
2007-03-28,Hungary,Moldova,2,0,False
2007-03-28,Republic of Ireland,Slovakia,1,0,False
2007-03-28,Israel,Estonia,4,0,False
2007-03-28,Italy,Scotland,2,0,False
2007-03-28,Liechtenstein,Latvia,1,0,False
2007-03-28,Malta,Greece,0,1,False
2007-03-28,Northern Ireland,Sweden,2,1,False
2007-03-28,Poland,Armenia,1,0,False
2007-03-28,Romania,Luxembourg,3,0,False
2007-03-28,Serbia,Portugal,1,1,False
2007-03-28,Slovenia,Netherlands,0,1,False
2007-03-28,South Africa,Bolivia,0,1,False
2007-03-28,Spain,Iceland,1,0,False
2007-03-28,Ukraine,Lithuania,1,0,False
2007-03-28,United States,Guatemala,0,0,False
2007-03-28,Venezuela,New Zealand,5,0,False
2007-03-28,Wales,San Marino,3,0,False
2007-04-01,Guam,Northern Mariana Islands,9,0,False
2007-04-04,Angola,Congo,0,0,False
2007-04-17,El Salvador,Haiti,0,1,False
2007-04-18,Argentina,Chile,0,0,False
2007-04-19,Honduras,Haiti,1,3,False
2007-04-24,Seychelles,Réunion,2,0,False
2007-04-26,Mauritius,Réunion,1,1,False
2007-04-28,Mozambique,Seychelles,2,0,False
2007-04-29,DR Congo,Ethiopia,2,0,False
2007-04-29,Mozambique,Zimbabwe,0,0,False
2007-05-06,Guernsey,Jersey,0,0,False
2007-05-09,Chile,Cuba,3,0,False
2007-05-09,Panama,Colombia,0,4,False
2007-05-16,Chile,Cuba,2,0,False
2007-05-16,Thailand,China PR,1,0,False
2007-05-17,Guadeloupe,Dominica,2,0,False
2007-05-20,Guadeloupe,Dominica,0,0,False
2007-05-21,Eritrea,Sudan,1,0,False
2007-05-23,Haiti,Chile,0,0,False
2007-05-25,Venezuela,Honduras,2,1,False
2007-05-25,Zimbabwe,Lesotho,1,1,False
2007-05-26,Eritrea,Sudan,1,1,False
2007-05-26,Namibia,Zambia,1,2,False
2007-05-26,Eswatini,Mauritius,0,0,False
2007-05-26,Uganda,Tanzania,1,1,False
2007-05-26,Wales,New Zealand,2,2,False
2007-05-27,Botswana,Libya,0,0,False
2007-05-27,Kenya,Nigeria,0,1,False
2007-05-27,Rwanda,Burundi,1,0,False
2007-05-27,Eswatini,Malawi,1,0,False
2007-05-28,Congo,DR Congo,2,1,False
2007-05-28,Trinidad and Tobago,Haiti,1,0,False
2007-05-29,Zimbabwe,Burkina Faso,1,1,False
2007-05-30,Austria,Scotland,0,1,False
2007-06-01,England,Brazil,1,1,False
2007-06-01,Ethiopia,DR Congo,1,0,False
2007-06-01,Indonesia,Hong Kong,3,0,False
2007-06-01,Japan,Montenegro,2,0,False
2007-06-01,Venezuela,Canada,2,2,False
2007-06-02,Albania,Luxembourg,2,0,False
2007-06-02,Australia,Uruguay,1,2,False
2007-06-02,Austria,Paraguay,0,0,False
2007-06-02,Azerbaijan,Poland,1,3,False
2007-06-02,Belarus,Bulgaria,0,2,False
2007-06-02,Belgium,Portugal,1,2,False
2007-06-02,Bosnia and Herzegovina,Turkey,3,2,False
2007-06-02,Cape Verde,Algeria,2,2,False
2007-06-02,Costa Rica,Chile,2,0,False
2007-06-02,Denmark,Sweden,0,3,False
2007-06-02,Eritrea,Angola,1,1,False
2007-06-02,Estonia,Croatia,0,1,False
2007-06-02,Faroe Islands,Italy,1,2,False
2007-06-02,Finland,Serbia,0,2,False
2007-06-02,France,Ukraine,2,0,False
2007-06-02,Germany,San Marino,6,0,False
2007-06-02,Greece,Hungary,2,0,False
2007-06-02,Honduras,Trinidad and Tobago,3,1,False
2007-06-02,Iceland,Liechtenstein,1,1,False
2007-06-02,Kazakhstan,Armenia,1,2,False
2007-06-02,South Korea,Netherlands,0,2,False
2007-06-02,Latvia,Spain,0,2,False
2007-06-02,Lithuania,Georgia,1,0,False
2007-06-02,North Macedonia,Israel,1,2,False
2007-06-02,Mexico,Iran,4,0,False
2007-06-02,Morocco,Zimbabwe,2,0,False
2007-06-02,Namibia,Libya,1,0,False
2007-06-02,Norway,Malta,4,0,False
2007-06-02,Russia,Andorra,4,0,False
2007-06-02,Rwanda,Equatorial Guinea,2,0,False
2007-06-02,Slovenia,Romania,1,2,False
2007-06-02,South Africa,Chad,4,0,False
2007-06-02,Sudan,Mauritius,3,0,False
2007-06-02,Switzerland,Argentina,1,1,False
2007-06-02,Tanzania,Senegal,1,1,False
2007-06-02,Tunisia,Seychelles,4,0,False
2007-06-02,Uganda,Nigeria,2,1,False
2007-06-02,United States,China PR,4,1,False
2007-06-02,Wales,Czech Republic,0,0,False
2007-06-02,Zambia,Congo,3,0,False
2007-06-03,Benin,Mali,0,0,False
2007-06-03,Guinea,Gambia,2,2,False
2007-06-03,Ivory Coast,Madagascar,5,0,False
2007-06-03,Liberia,Cameroon,1,2,False
2007-06-03,Mauritania,Egypt,1,1,False
2007-06-03,Mozambique,Burkina Faso,3,0,False
2007-06-03,Niger,Lesotho,2,0,False
2007-06-03,Sierra Leone,Togo,0,1,False
2007-06-03,Eswatini,Kenya,0,0,False
2007-06-05,Jamaica,Chile,0,1,False
2007-06-05,Japan,Colombia,0,0,False
2007-06-05,Kuwait,Portugal,1,1,False
2007-06-05,Mexico,Paraguay,0,1,False
2007-06-06,Andorra,Israel,0,2,False
2007-06-06,Armenia,Poland,1,0,False
2007-06-06,Bosnia and Herzegovina,Malta,1,0,False
2007-06-06,Bulgaria,Belarus,2,1,False
2007-06-06,Croatia,Russia,0,0,False
2007-06-06,Estonia,England,0,3,False
2007-06-06,Faroe Islands,Scotland,0,2,False
2007-06-06,Finland,Belgium,2,0,False
2007-06-06,France,Georgia,1,0,False
2007-06-06,Germany,Slovakia,2,1,False
2007-06-06,Greece,Moldova,2,1,False
2007-06-06,Kazakhstan,Azerbaijan,1,1,False
2007-06-06,Latvia,Denmark,0,2,False
2007-06-06,Liechtenstein,Spain,0,2,False
2007-06-06,Lithuania,Italy,0,2,False
2007-06-06,Luxembourg,Albania,0,3,False
2007-06-06,Norway,Hungary,4,0,False
2007-06-06,Romania,Slovenia,2,0,False
2007-06-06,Sweden,Iceland,5,0,False
2007-06-06,Thailand,Netherlands,1,3,False
2007-06-07,United States,Guatemala,1,0,False
2007-06-08,Jordan,Iraq,1,1,False
2007-06-09,Burkina Faso,Mali,0,1,False
2007-06-09,Tanzania,Zambia,1,1,False
2007-06-09,United States,Trinidad and Tobago,2,0,False
2007-06-10,Hong Kong,Macau,2,1,False
2007-06-10,Kenya,Rwanda,2,0,False
2007-06-10,Malawi,Senegal,2,3,False
2007-06-12,Jordan,Iraq,0,0,False
2007-06-12,Kuwait,Egypt,1,1,False
2007-06-12,Réunion,Gabon,0,3,False
2007-06-12,United States,El Salvador,4,0,False
2007-06-16,Algeria,Guinea,0,2,False
2007-06-16,Botswana,Mauritania,2,1,False
2007-06-16,Burkina Faso,Tanzania,0,1,False
2007-06-16,Cape Verde,Gambia,0,0,False
2007-06-16,Eritrea,Kenya,1,0,False
2007-06-16,Malawi,Morocco,0,1,False
2007-06-16,Namibia,DR Congo,1,1,False
2007-06-16,Seychelles,Sudan,0,2,False
2007-06-16,Tunisia,Mauritius,2,0,False
2007-06-16,United States,Panama,2,1,False
2007-06-16,Zambia,Chad,1,1,False
2007-06-17,Angola,Eswatini,3,0,False
2007-06-17,Benin,Togo,4,1,False
2007-06-17,Cameroon,Rwanda,2,1,False
2007-06-17,Congo,South Africa,1,1,False
2007-06-17,Liberia,Equatorial Guinea,0,0,False
2007-06-17,Libya,Ethiopia,3,1,False
2007-06-17,Macau,Mongolia,0,0,False
2007-06-17,Madagascar,Gabon,0,2,False
2007-06-17,Mali,Sierra Leone,6,0,False
2007-06-17,Mozambique,Senegal,0,0,False
2007-06-17,Niger,Nigeria,1,3,False
2007-06-18,Jordan,Syria,0,1,False
2007-06-18,Malaysia,Cambodia,6,0,False
2007-06-19,Lesotho,Uganda,0,0,False
2007-06-20,Bolivia,Paraguay,0,0,False
2007-06-20,Jordan,Lebanon,3,0,False
2007-06-20,Venezuela,Basque Country,3,4,False
2007-06-21,Indonesia,Jamaica,2,1,False
2007-06-21,Macau,North Korea,1,7,False
2007-06-21,Malaysia,United Arab Emirates,1,3,False
2007-06-21,United States,Canada,2,1,False
2007-06-22,Jordan,Iran,0,1,False
2007-06-23,Colombia,Ecuador,3,1,False
2007-06-24,Indonesia,Oman,0,1,False
2007-06-24,United States,Mexico,2,1,False
2007-06-24,Vietnam,Jamaica,3,0,False
2007-06-25,Qatar,Turkmenistan,1,0,False
2007-06-26,Venezuela,Bolivia,2,2,False
2007-06-27,Singapore,Saudi Arabia,1,2,False
2007-06-28,Malaysia,Jamaica,0,2,False
2007-06-29,South Korea,Iraq,3,0,False
2007-06-30,Singapore,Australia,0,3,False
2007-06-30,Thailand,Qatar,1,1,False
2007-06-30,Venezuela,Peru,2,0,False
2007-06-30,Vietnam,Bahrain,5,3,False
2007-07-01,Rhodes,Frøya,3,1,False
2007-07-02,Iran,Jamaica,8,1,False
2007-07-02,Thailand,Qatar,2,0,False
2007-07-03,Venezuela,Uruguay,0,0,False
2007-07-04,Rhodes,Western Isles,1,0,False
2007-07-05,South Korea,Uzbekistan,2,1,False
2007-07-05,Rhodes,Gibraltar,0,4,False
2007-07-06,Malawi,Namibia,1,2,False
2007-07-07,Thailand,Iraq,1,1,False
2007-07-07,Venezuela,Uruguay,1,4,False
2007-07-08,Vietnam,United Arab Emirates,2,0,False
2007-07-10,Indonesia,Bahrain,2,1,False
2007-07-10,Malaysia,China PR,1,5,False
2007-07-12,Thailand,Oman,2,0,False
2007-07-12,Vietnam,Qatar,1,1,False
2007-07-13,Solomon Islands,Papua New Guinea,2,1,False
2007-07-14,Indonesia,Saudi Arabia,1,2,False
2007-07-14,Malaysia,Uzbekistan,0,5,False
2007-07-16,Thailand,Australia,0,4,False
2007-07-16,Vietnam,Japan,1,4,False
2007-07-17,New Caledonia,Vanuatu,5,3,False
2007-07-18,Indonesia,South Korea,0,1,False
2007-07-18,Malaysia,Iran,0,2,False
2007-07-19,Madagascar,Mayotte,2,2,False
2007-07-19,New Caledonia,Vanuatu,0,2,False
2007-07-23,Botswana,Zambia,0,0,False
2007-07-28,Botswana,Namibia,1,0,False
2007-07-29,Botswana,Angola,0,0,False
